Area,perimeter,major_axis_length,Minor_axis_length,eccentricity,convex_area,extent,class
12684,461.3580017089844,198.20211791992188,81.89427947998047,0.9106467962265015,12912,0.5471014380455017,1
13170,472.10198974609375,200.1954345703125,84.87551879882812,0.9056794047355652,13383,0.5449354648590088,1
15375,494.3160095214844,204.47073364257812,96.98160552978516,0.8803603053092957,15631,0.739182710647583,1
17856,530.416015625,223.2923583984375,102.90127563476562,0.8874850273132324,18062,0.7957219481468201,1
15655,513.301025390625,216.0989990234375,93.56714630126953,0.9014021754264832,16085,0.5656525492668152,1
17404,521.864990234375,211.06301879882812,106.33782196044922,0.8638085126876831,17739,0.6846577525138855,1
12060,450.1549987792969,188.96038818359375,82.32945251464844,0.9000934362411499,12480,0.6227087378501892,1
12519,455.406005859375,192.00218200683594,83.87214660644531,0.8995444774627686,12770,0.6706846952438354,1
15806,513.844970703125,221.1923828125,91.62950897216797,0.9101619720458984,16043,0.5748681426048279,1
14124,486.59100341796875,202.96083068847656,89.87580108642578,0.8966088891029358,14576,0.7027215361595154,1
16618,513.7529907226562,213.21713256835938,99.89234161376953,0.8834632039070129,16892,0.6364123821258545,1
15321,513.0070190429688,218.7119598388672,90.26066589355469,0.9108706712722778,15646,0.7118762135505676,1
12752,459.447998046875,196.4300537109375,83.10926818847656,0.9060837030410767,13059,0.79067462682724,1
14479,473.9570007324219,193.13182067871094,96.94859313964844,0.8648784160614014,14812,0.636635422706604,1
12685,468.59600830078125,199.6599884033203,82.1983871459961,0.9113231301307678,13042,0.6959074139595032,1
14339,492.3080139160156,205.77316284179688,90.8565902709961,0.8972427248954773,14818,0.627472460269928,1
14115,483.7799987792969,206.8418731689453,88.06864929199219,0.9048278331756592,14312,0.7476561069488525,1
13864,491.4460144042969,206.88369750976562,86.35062408447266,0.9087287187576294,14221,0.7159677743911743,1
14096,476.9540100097656,198.7421875,91.36670684814453,0.8880614638328552,14346,0.5993197560310364,1
15779,506.37701416015625,209.40489196777344,97.43090057373047,0.8851661086082458,16201,0.6194645166397095,1
15218,508.135986328125,214.27706909179688,91.71027374267578,0.9037794470787048,15685,0.668012797832489,1
13814,477.58599853515625,198.903076171875,89.67539978027344,0.892599880695343,14168,0.6909763813018799,1
13337,471.84698486328125,199.14466857910156,86.46564483642578,0.900823712348938,13686,0.6644579768180847,1
13024,459.77099609375,191.90499877929688,88.0344467163086,0.8885706663131714,13325,0.7796934843063354,1
14836,495.1050109863281,208.59527587890625,91.38999938964844,0.8989159464836121,15164,0.6005505323410034,1
14296,484.2439880371094,202.9798583984375,91.07144927978516,0.8936963081359863,14572,0.7572435140609741,1
10785,437.8840026855469,181.26580810546875,77.6593017578125,0.9035760760307312,11209,0.5501428246498108,1
14871,487.6180114746094,204.19110107421875,93.79976654052734,0.8882437348365784,15067,0.7630849480628967,1
14449,496.32598876953125,209.7057647705078,89.79036712646484,0.9036967158317566,14810,0.6623120903968811,1
14463,480.489990234375,201.93421936035156,91.94389343261719,0.890329897403717,14698,0.6751155257225037,1
12887,468.8330078125,197.76321411132812,83.72417449951172,0.9059635400772095,13241,0.5567700862884521,1
13138,470.4150085449219,203.86282348632812,82.98421478271484,0.9134018421173096,13361,0.810987651348114,1
14833,496.9360046386719,209.31231689453125,91.47589874267578,0.8994466066360474,15072,0.5567525029182434,1
12256,453.4649963378906,189.97113037109375,83.10529327392578,0.8992365598678589,12565,0.5836190581321716,1
15475,511.427001953125,219.1482391357422,91.4625473022461,0.908743679523468,15759,0.7887359857559204,1
15248,509.00299072265625,217.9924774169922,90.10746765136719,0.9105716347694397,15557,0.7353395223617554,1
14750,482.82501220703125,198.50335693359375,95.47468566894531,0.8767356276512146,15046,0.6055008172988892,1
12711,470.1629943847656,196.36380004882812,83.78096008300781,0.9044111967086792,13007,0.5604497194290161,1
13495,466.9590148925781,196.39553833007812,88.21305847167969,0.8934512138366699,13725,0.6895759105682373,1
13884,478.7019958496094,201.31629943847656,89.18120574951172,0.8965263366699219,14217,0.7979310154914856,1
15613,509.760986328125,210.278076171875,96.02433013916016,0.8896443843841553,15975,0.5725969076156616,1
14645,485.1130065917969,201.15377807617188,93.58039855957031,0.8851960301399231,14889,0.6464071273803711,1
12699,458.01300048828125,192.59449768066406,85.203857421875,0.896817684173584,12965,0.5906511545181274,1
15322,506.39801025390625,217.86375427246094,90.17707061767578,0.9103155732154846,15531,0.8136151432991028,1
13340,471.6390075683594,197.41006469726562,87.4258041381836,0.8965888023376465,13712,0.7656106352806091,1
15404,499.2309875488281,206.08692932128906,95.63304138183594,0.8858130574226379,15740,0.6247566342353821,1
13789,494.3800048828125,216.91551208496094,82.15644836425781,0.9254996180534363,14109,0.532743513584137,1
12491,457.1409912109375,194.87545776367188,82.4910888671875,0.9059888124465942,12721,0.7704786658287048,1
14880,502.8810119628906,217.9986572265625,87.55461120605469,0.9158024191856384,15129,0.5766994953155518,1
13568,478.3110046386719,204.06912231445312,85.50912475585938,0.9079768061637878,13819,0.5683169960975647,1
12819,472.69000244140625,202.34402465820312,81.20730590820312,0.915932297706604,13137,0.6539638638496399,1
17246,540.5419921875,225.98886108398438,98.57315063476562,0.8998565673828125,17704,0.5739292502403259,1
12068,450.14599609375,187.2999267578125,83.14625549316406,0.8960662484169006,12426,0.6500754356384277,1
14053,482.0840148925781,204.37863159179688,88.23910522460938,0.9019964933395386,14316,0.713350236415863,1
12711,459.6180114746094,192.97462463378906,84.95108032226562,0.8978904485702515,13028,0.5819522142410278,1
11746,450.8290100097656,194.19091796875,77.743896484375,0.9163632988929749,11953,0.5552089214324951,1
14291,481.239990234375,196.50100708007812,93.87129211425781,0.878515362739563,14618,0.589198112487793,1
15366,508.7929992675781,211.37265014648438,93.96780395507812,0.8957491517066956,15746,0.5645943284034729,1
15557,509.0220031738281,211.9335479736328,94.75859832763672,0.8944766521453857,16075,0.6431170105934143,1
13652,486.62799072265625,210.34523010253906,83.29913330078125,0.9182455539703369,13950,0.5798012614250183,1
13574,488.49700927734375,210.68630981445312,83.74446868896484,0.9176090359687805,13856,0.5516765117645264,1
13621,473.89898681640625,198.8458709716797,88.4286880493164,0.8956747651100159,13989,0.6084606647491455,1
14025,475.9570007324219,197.39190673828125,91.75456237792969,0.8853976130485535,14423,0.679901123046875,1
14431,497.06298828125,212.04566955566406,87.8514175415039,0.9101384878158569,14805,0.6486425995826721,1
13469,475.0870056152344,203.24781799316406,84.86798095703125,0.908649742603302,13739,0.7277786731719971,1
13632,485.93701171875,205.21495056152344,85.83135223388672,0.9083315134048462,13905,0.5501210689544678,1
11151,438.2619934082031,191.6008758544922,74.8474349975586,0.9205424785614014,11325,0.6659699082374573,1
12878,459.60400390625,192.17227172851562,85.9566879272461,0.8943890929222107,13213,0.5762484073638916,1
11625,437.3599853515625,186.70814514160156,79.7237777709961,0.9042531251907349,11830,0.7218703627586365,1
14312,488.41900634765625,208.1702423095703,88.40865325927734,0.9053369164466858,14692,0.7933481335639954,1
13806,490.510009765625,209.72084045410156,85.13124084472656,0.9139057397842407,14284,0.7958725094795227,1
13928,479.7239990234375,204.43028259277344,87.08270263671875,0.9047337174415588,14158,0.5662709474563599,1
13139,472.2510070800781,202.59767150878906,83.79177856445312,0.9104645848274231,13379,0.7836693525314331,1
12234,449.3800048828125,188.6259307861328,83.90933227539062,0.8956074714660645,12492,0.5947496294975281,1
13990,484.0469970703125,205.39779663085938,87.6490478515625,0.9043799042701721,14315,0.5907939076423645,1
15307,489.47100830078125,197.20265197753906,100.13298797607422,0.8614944815635681,15628,0.6791037917137146,1
11377,452.4079895019531,201.30625915527344,72.28141784667969,0.9333137273788452,11555,0.525545060634613,1
13207,469.70001220703125,196.4875030517578,87.3390121459961,0.8957780599594116,13546,0.5745421051979065,1
13404,476.20599365234375,203.3115692138672,84.62199401855469,0.9092647433280945,13751,0.6346591114997864,1
13334,470.52398681640625,194.31919860839844,89.29185485839844,0.8881719708442688,13738,0.6243094205856323,1
11671,459.7799987792969,199.40321350097656,75.45848083496094,0.9256333708763123,12110,0.6432074904441833,1
17135,525.93798828125,217.7283477783203,101.15462493896484,0.8855254054069519,17471,0.5937283635139465,1
14816,496.3160095214844,206.6574249267578,92.17412567138672,0.8950211405754089,15194,0.5814985036849976,1
15336,508.7850036621094,219.26229858398438,89.7419662475586,0.9124041199684143,15599,0.580008327960968,1
14989,484.30999755859375,195.342041015625,98.70047760009766,0.8629612922668457,15393,0.761056125164032,1
16302,526.3400268554688,225.32296752929688,92.9941635131836,0.9108602404594421,16669,0.6083517074584961,1
15739,525.0009765625,228.24459838867188,88.84927368164062,0.9211227893829346,15978,0.5732444524765015,1
14851,512.3189697265625,218.00836181640625,88.49666595458984,0.9139030575752258,15556,0.717751681804657,1
12651,467.56500244140625,200.0503692626953,81.17269897460938,0.9139790534973145,12991,0.5941110253334045,1
12709,456.17401123046875,191.3734130859375,85.73983764648438,0.8940216898918152,12934,0.7828149199485779,1
13874,486.8179931640625,207.80723571777344,85.49026489257812,0.911458432674408,14116,0.5694000124931335,1
16291,523.1929931640625,223.25233459472656,93.60415649414062,0.907859206199646,16595,0.5811572670936584,1
14318,491.2959899902344,207.61473083496094,89.12659454345703,0.9031674861907959,14629,0.562460720539093,1
13975,482.5889892578125,203.41641235351562,88.66715240478516,0.9000000357627869,14275,0.6726511120796204,1
14806,497.8559875488281,211.1334991455078,90.01241302490234,0.9045680165290833,15114,0.6512139439582825,1
14789,492.9519958496094,206.70867919921875,92.60356903076172,0.894038200378418,15069,0.7478256225585938,1
12990,469.4800109863281,200.51541137695312,83.43035125732422,0.9093282222747803,13214,0.7012145519256592,1
12045,452.3089904785156,193.51351928710938,80.27761840820312,0.909893274307251,12368,0.5524215698242188,1
13946,482.1400146484375,203.25732421875,88.27828979492188,0.9007596969604492,14233,0.5715105533599854,1
14569,500.3689880371094,216.66966247558594,86.4575424194336,0.9169381856918335,14801,0.8066998720169067,1
15306,524.6849975585938,227.7818603515625,87.04252624511719,0.9241081476211548,15837,0.5125063061714172,1
13568,482.1419982910156,206.3412628173828,84.97628021240234,0.9112634062767029,13798,0.772841215133667,1
14289,488.4849853515625,208.57388305664062,88.30962371826172,0.9059441089630127,14572,0.7920731902122498,1
14619,493.52398681640625,209.5328826904297,89.80801391601562,0.903489351272583,14973,0.6123141646385193,1
13338,462.53399658203125,194.25833129882812,88.3823471069336,0.8905050754547119,13639,0.7431054711341858,1
12935,462.9800109863281,195.3043212890625,85.48748016357422,0.8991141319274902,13213,0.7530418634414673,1
13211,476.65899658203125,204.86453247070312,82.88511657714844,0.9145004153251648,13608,0.7108803391456604,1
13785,489.9159851074219,213.3764190673828,82.7899169921875,0.9216596484184265,14130,0.7966366410255432,1
12982,466.1570129394531,200.51947021484375,82.79619598388672,0.9107725024223328,13188,0.6222797632217407,1
14999,498.5409851074219,213.50802612304688,90.1097412109375,0.9065754413604736,15295,0.7987112998962402,1
15790,516.47998046875,218.4259033203125,92.9359359741211,0.9049676656723022,16197,0.7501543760299683,1
13719,487.1470031738281,208.86477661132812,84.30043029785156,0.9149300456047058,14111,0.6044144630432129,1
13118,480.08599853515625,207.10903930664062,81.7057113647461,0.9188934564590454,13652,0.5687651634216309,1
11975,458.9020080566406,199.04269409179688,78.0367660522461,0.9199394583702087,12288,0.7998263239860535,1
11958,444.927001953125,187.75836181640625,81.88331604003906,0.8998933434486389,12240,0.7266650199890137,1
12621,444.5880126953125,184.94313049316406,87.62445831298828,0.8806371092796326,12832,0.7339924573898315,1
11747,452.12701416015625,194.49485778808594,78.74446105957031,0.9143757820129395,11935,0.5426367521286011,1
13372,472.1700134277344,197.78036499023438,87.60530853271484,0.8965500593185425,13750,0.6073488593101501,1
15773,515.7940063476562,219.4337615966797,92.62104797363281,0.9065533876419067,16089,0.705411434173584,1
15556,510.510009765625,217.10223388671875,92.7732162475586,0.9040980935096741,15781,0.607418954372406,1
11421,441.1610107421875,189.5218505859375,77.25662231445312,0.9131428599357605,11610,0.5517924427986145,1
13949,479.4020080566406,200.0951385498047,90.09468841552734,0.8928978443145752,14286,0.5815475583076477,1
13266,466.0,198.06138610839844,86.09347534179688,0.9005845785140991,13514,0.654335618019104,1
14715,497.5570068359375,212.0353240966797,89.50563049316406,0.9065371751785278,15094,0.7948898077011108,1
14439,492.322998046875,205.41563415527344,91.421630859375,0.8955023288726807,14867,0.7808241248130798,1
14975,508.0780029296875,212.55642700195312,91.27476501464844,0.9031076431274414,15482,0.6313770413398743,1
11411,430.9339904785156,184.3092498779297,79.25812530517578,0.902815580368042,11587,0.6478737592697144,1
11359,441.3659973144531,185.1977081298828,78.98223114013672,0.9044992327690125,11755,0.5807259678840637,1
13090,472.94500732421875,202.60157775878906,83.23017883300781,0.9117222428321838,13331,0.7752901911735535,1
11898,453.9800109863281,195.36004638671875,78.36910247802734,0.9160114526748657,12134,0.548042356967926,1
12919,474.60101318359375,207.93020629882812,79.46932983398438,0.9240828156471252,13187,0.633781373500824,1
13935,483.2439880371094,196.78610229492188,91.71784973144531,0.8847431540489197,14428,0.5932311415672302,1
13909,488.7080078125,206.3518524169922,86.97563171386719,0.9068321585655212,14362,0.5433415174484253,1
13295,475.7430114746094,199.24073791503906,86.08377838134766,0.9018452763557434,13639,0.6159940958023071,1
14009,487.06298828125,208.6516571044922,86.59980773925781,0.9098009467124939,14333,0.7501071095466614,1
15350,498.1789855957031,204.62120056152344,96.89340209960938,0.8807799816131592,15751,0.6636976599693298,1
13263,474.49798583984375,197.8428955078125,86.68631744384766,0.8988983035087585,13607,0.5600929260253906,1
13650,491.02398681640625,210.6749725341797,83.69099426269531,0.9177097082138062,14011,0.5385890007019043,1
12598,466.8370056152344,199.0391387939453,81.86654663085938,0.9114960432052612,13072,0.5754088163375854,1
14551,502.11199951171875,208.19244384765625,90.84801483154297,0.8997694253921509,14962,0.558022677898407,1
15700,505.3030090332031,209.98841857910156,96.19488525390625,0.8889026641845703,16040,0.5900703072547913,1
14969,494.4169921875,207.2099151611328,92.91051483154297,0.8938388228416443,15286,0.6397008299827576,1
14424,497.7699890136719,210.74310302734375,88.51709747314453,0.9075131416320801,14920,0.5582043528556824,1
11571,432.6709899902344,183.70559692382812,80.5602035522461,0.8987171053886414,11741,0.6622217297554016,1
